,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
3636,0,120,60,60,6.0,800,20,15,5
3637,0,100,40,45,6.5,900,25,15,17
3638,0,105,40,45,6.5,900,25,15,17
3639,0,110,40,45,6.5,900,25,15,17
3640,0,115,40,45,6.5,900,25,15,17
3641,0,120,40,45,6.5,900,25,15,17
3642,0,100,45,50,7.0,800,15,15,17
3643,0,105,45,50,7.0,800,15,15,17
3644,0,110,45,50,7.0,800,15,15,17
3645,0,115,45,50,7.0,800,15,15,17
3646,0,120,45,50,7.0,800,15,15,17
3647,0,100,50,55,7.5,900,20,15,17
3648,0,105,50,55,7.5,900,20,15,17
3649,0,110,50,55,7.5,900,20,15,17
3650,0,115,50,55,7.5,900,20,15,17
3651,0,120,50,55,7.5,900,20,15,17
3652,0,100,55,60,6.0,800,25,15,17
3653,0,105,55,60,6.0,800,25,15,17
3654,0,110,55,60,6.0,800,25,15,17
3655,0,115,55,60,6.0,800,25,15,17
3656,0,120,55,60,6.0,800,25,15,17
3657,0,100,60,40,6.5,900,15,15,17
3658,0,105,60,40,6.5,900,15,15,17
3659,0,110,60,40,6.5,900,15,15,17
3660,0,115,60,40,6.5,900,15,15,17
3661,0,120,60,40,6.5,900,15,15,17
3662,0,100,40,50,7.0,800,15,15,5
3663,0,105,40,50,7.0,800,15,15,5
3664,0,110,40,50,7.0,800,15,15,5
3665,0,115,40,50,7.0,800,15,15,5
3666,0,120,40,50,7.0,800,15,15,5
3667,0,100,45,55,7.5,900,20,15,5
3668,0,105,45,55,7.5,900,20,15,5
3669,0,110,45,55,7.5,900,20,15,5
3670,0,115,45,55,7.5,900,20,15,5
3671,0,120,45,55,7.5,900,20,15,5
3672,0,100,50,60,6.0,800,25,15,5
3673,0,105,50,60,6.0,800,25,15,5
3674,0,110,50,60,6.0,800,25,15,5
3675,0,115,50,60,6.0,800,25,15,5
3676,0,120,50,60,6.0,800,25,15,5
3677,0,100,55,40,6.5,900,15,15,5
3678,0,105,55,40,6.5,900,15,15,5
3679,0,110,55,40,6.5,900,15,15,5
3680,0,115,55,40,6.5,900,15,15,5
3681,0,120,55,40,6.5,900,15,15,5
3682,0,100,60,45,7.0,800,20,15,5
3683,0,105,60,45,7.0,800,20,15,5
3684,0,110,60,45,7.0,800,20,15,5
3685,0,115,60,45,7.0,800,20,15,5
3686,0,120,60,45,7.0,800,20,15,5
3687,0,100,40,55,7.5,900,25,15,17
3688,0,105,40,55,7.5,900,25,15,17
3689,0,110,40,55,7.5,900,25,15,17
3690,0,115,40,55,7.5,900,25,15,17
3691,0,120,40,55,7.5,900,25,15,17
3692,0,100,45,60,6.0,800,15,15,17
3693,0,105,45,60,6.0,800,15,15,17
3694,0,110,45,60,6.0,800,15,15,17
3695,0,115,45,60,6.0,800,15,15,17
3696,0,120,45,60,6.0,800,15,15,17
3697,0,100,50,40,6.5,900,20,15,17
3698,0,105,50,40,6.5,900,20,15,17
3699,0,110,50,40,6.5,900,20,15,17
3700,0,115,50,40,6.5,900,20,15,17
3701,0,120,50,40,6.5,900,20,15,17
3702,0,100,55,45,7.0,800,25,15,17
3703,0,105,55,45,7.0,800,25,15,17
3704,0,110,55,45,7.0,800,25,15,17
3705,0,115,55,45,7.0,800,25,15,17
3706,0,120,55,45,7.0,800,25,15,17
3707,0,100,60,50,7.5,900,15,15,17
3708,0,105,60,50,7.5,900,15,15,17
3709,0,110,60,50,7.5,900,15,15,17
3710,0,115,60,50,7.5,900,15,15,17
3711,0,120,60,50,7.5,900,15,15,17
3712,0,100,40,60,6.0,800,15,15,5
3713,0,105,40,60,6.0,800,15,15,5
3714,0,110,40,60,6.0,800,15,15,5
3715,0,115,40,60,6.0,800,15,15,5
3716,0,120,40,60,6.0,800,15,15,5
3717,0,100,45,40,6.5,900,20,15,5
3718,0,105,45,40,6.5,900,20,15,5
3719,0,110,45,40,6.5,900,20,15,5
3720,0,115,45,40,6.5,900,20,15,5
3721,0,120,45,40,6.5,900,20,15,5
3722,0,100,50,45,7.0,800,25,15,5
3723,0,105,50,45,7.0,800,25,15,5
3724,0,110,50,45,7.0,800,25,15,5
3725,0,115,50,45,7.0,800,25,15,5
3726,0,120,50,45,7.0,800,25,15,5
3727,0,100,55,50,7.5,900,15,15,5
3728,0,105,55,50,7.5,900,15,15,5
3729,0,110,55,50,7.5,900,15,15,5
3730,0,115,55,50,7.5,900,15,15,5
3731,0,120,55,50,7.5,900,15,15,5
3732,0,100,60,55,6.0,800,20,15,5
3733,0,105,60,55,6.0,800,20,15,5
3734,0,110,60,55,6.0,800,20,15,5
3735,0,115,60,55,6.0,800,20,15,5
3736,0,120,60,55,6.0,800,20,15,5
3737,4,60,40,40,6.0,800,25,5,1
3738,4,65,40,40,6.0,800,25,5,1
3739,4,70,40,40,6.0,800,25,5,1
3740,4,75,40,40,6.0,800,25,5,1
3741,4,80,40,40,6.0,800,25,5,1
3742,4,60,45,45,6.5,900,30,5,1
3743,4,65,45,45,6.5,900,30,5,1
3744,4,70,45,45,6.5,900,30,5,1
3745,4,75,45,45,6.5,900,30,5,1
3746,4,80,45,45,6.5,900,30,5,1
3747,4,60,50,50,7.0,800,25,5,1
3748,4,65,50,50,7.0,800,25,5,1
3749,4,70,50,50,7.0,800,25,5,1
3750,4,75,50,50,7.0,800,25,5,1
3751,4,80,50,50,7.0,800,25,5,1
3752,4,60,55,55,7.5,900,30,5,1
3753,4,65,55,55,7.5,900,30,5,1
3754,4,70,55,55,7.5,900,30,5,1
3755,4,75,55,55,7.5,900,30,5,1
3756,4,80,55,55,7.5,900,30,5,1
3757,4,60,60,60,6.0,800,25,5,1
3758,4,65,60,60,6.0,800,25,5,1
3759,4,70,60,60,6.0,800,25,5,1
3760,4,75,60,60,6.0,800,25,5,1
3761,4,80,60,60,6.0,800,25,5,1
3762,4,60,40,45,6.5,900,30,5,17
3763,4,65,40,45,6.5,900,30,5,17
3764,4,70,40,45,6.5,900,30,5,17
3765,4,75,40,45,6.5,900,30,5,17
3766,4,80,40,45,6.5,900,30,5,17
3767,4,60,45,50,7.0,800,25,5,17
3768,4,65,45,50,7.0,800,25,5,17
3769,4,70,45,50,7.0,800,25,5,17
3770,4,75,45,50,7.0,800,25,5,17
3771,4,80,45,50,7.0,800,25,5,17
3772,4,60,50,55,7.5,900,30,5,17
3773,4,65,50,55,7.5,900,30,5,17
3774,4,70,50,55,7.5,900,30,5,17
3775,4,75,50,55,7.5,900,30,5,17
3776,4,80,50,55,7.5,900,30,5,17
3777,4,60,55,60,6.0,800,25,5,17
3778,4,65,55,60,6.0,800,25,5,17
3779,4,70,55,60,6.0,800,25,5,17
3780,4,75,55,60,6.0,800,25,5,17
3781,4,80,55,60,6.0,800,25,5,17
3782,4,60,60,40,6.5,900,30,5,17
3783,4,65,60,40,6.5,900,30,5,17
3784,4,70,60,40,6.5,900,30,5,17
3785,4,75,60,40,6.5,900,30,5,17
3786,4,80,60,40,6.5,900,30,5,17
3787,4,60,40,50,7.0,800,25,5,15
3788,4,65,40,50,7.0,800,25,5,15
3789,4,70,40,50,7.0,800,25,5,15
3790,4,75,40,50,7.0,800,25,5,15
3791,4,80,40,50,7.0,800,25,5,15
3792,4,60,45,55,7.5,900,30,5,15
3793,4,65,45,55,7.5,900,30,5,15
3794,4,70,45,55,7.5,900,30,5,15
3795,4,75,45,55,7.5,900,30,5,15
3796,4,80,45,55,7.5,900,30,5,15
3797,4,60,50,60,6.0,800,25,5,15
3798,4,65,50,60,6.0,800,25,5,15
3799,4,70,50,60,6.0,800,25,5,15
3800,4,75,50,60,6.0,800,25,5,15
3801,4,80,50,60,6.0,800,25,5,15
3802,4,60,55,40,6.5,900,30,5,15
3803,4,65,55,40,6.5,900,30,5,15
3804,4,70,55,40,6.5,900,30,5,15
3805,4,75,55,40,6.5,900,30,5,15
3806,4,80,55,40,6.5,900,30,5,15
3807,4,60,60,45,7.0,800,25,5,15
3808,4,65,60,45,7.0,800,25,5,15
3809,4,70,60,45,7.0,800,25,5,15
3810,4,75,60,45,7.0,800,25,5,15
3811,4,80,60,45,7.0,800,25,5,15
3812,4,60,40,55,7.5,900,30,5,1
3813,4,65,40,55,7.5,900,30,5,1
3814,4,70,40,55,7.5,900,30,5,1
3815,4,75,40,55,7.5,900,30,5,1
3816,4,80,40,55,7.5,900,30,5,1
3817,4,60,45,60,6.0,800,25,5,1
3818,4,65,45,60,6.0,800,25,5,1
3819,4,70,45,60,6.0,800,25,5,1
3820,4,75,45,60,6.0,800,25,5,1
3821,4,80,45,60,6.0,800,25,5,1
3822,4,60,50,40,6.5,900,30,5,1
3823,4,65,50,40,6.5,900,30,5,1
3824,4,70,50,40,6.5,900,30,5,1
3825,4,75,50,40,6.5,900,30,5,1
3826,4,80,50,40,6.5,900,30,5,1
3827,4,60,55,45,7.0,800,25,5,1
3828,4,65,55,45,7.0,800,25,5,1
3829,4,70,55,45,7.0,800,25,5,1
3830,4,75,55,45,7.0,800,25,5,1
3831,4,80,55,45,7.0,800,25,5,1
3832,4,60,60,50,7.5,900,30,5,1
3833,4,65,60,50,7.5,900,30,5,1
3834,4,70,60,50,7.5,900,30,5,1
3835,4,75,60,50,7.5,900,30,5,1
3836,4,80,60,50,7.5,900,30,5,1
3837,4,60,40,60,6.0,800,25,5,17
3838,4,65,40,60,6.0,800,25,5,17
3839,4,70,40,60,6.0,800,25,5,17
3840,4,75,40,60,6.0,800,25,5,17
3841,4,80,40,60,6.0,800,25,5,17
3842,4,60,45,40,6.5,900,30,5,17
3843,4,65,45,40,6.5,900,30,5,17
3844,4,70,45,40,6.5,900,30,5,17
3845,4,75,45,40,6.5,900,30,5,17
3846,4,80,45,40,6.5,900,30,5,17
3847,4,60,50,45,7.0,800,25,5,17
3848,4,65,50,45,7.0,800,25,5,17
3849,4,70,50,45,7.0,800,25,5,17
3850,4,75,50,45,7.0,800,25,5,17
3851,4,80,50,45,7.0,800,25,5,17
3852,4,60,55,50,7.5,900,30,5,17
3853,4,65,55,50,7.5,900,30,5,17
3854,4,70,55,50,7.5,900,30,5,17
3855,4,75,55,50,7.5,900,30,5,17
3856,4,80,55,50,7.5,900,30,5,17
3857,4,60,60,45,6.0,800,25,5,17
3858,4,65,60,45,6.0,800,25,5,17
3859,4,70,60,45,6.0,800,25,5,17
3860,4,75,60,45,6.0,800,25,5,17
3861,4,80,60,45,6.0,800,25,5,17
3862,2,20,40,20,6.0,800,25,4,9
3863,2,25,40,20,6.0,800,25,4,9
3864,2,30,40,20,6.0,800,25,4,9
3865,2,20,45,25,6.5,900,30,4,9
3866,2,25,45,25,6.5,900,30,4,9
3867,2,30,45,25,6.5,900,30,4,9
3868,2,20,50,30,7.0,800,25,4,9
3869,2,25,50,30,7.0,800,25,4,9
3870,2,30,50,30,7.0,800,25,4,9
3871,2,20,40,25,6.0,900,30,4,15
3872,2,25,40,25,6.0,900,30,4,15
3873,2,30,40,25,6.0,900,30,4,15
3874,2,20,45,30,6.5,800,25,4,15
3875,2,25,45,30,6.5,800,25,4,15
3876,2,30,45,30,6.5,800,25,4,15
3877,2,20,50,20,7.0,900,30,4,15
3878,2,25,50,20,7.0,900,30,4,15
3879,2,30,50,20,7.0,900,30,4,15
3880,2,20,40,30,6.0,800,25,4,9
3881,2,25,40,30,6.0,800,25,4,9
3882,2,30,40,30,6.0,800,25,4,9
3883,2,20,45,20,6.5,900,30,4,9
3884,2,25,45,20,6.5,900,30,4,9
3885,2,30,45,20,6.5,900,30,4,9
3886,2,20,50,25,7.0,800,25,4,9
3887,2,25,50,25,7.0,800,25,4,9
3888,2,30,50,25,7.0,800,25,4,9
3889,0,25,20,40,5.5,1500,20,13,17
3890,0,30,20,40,5.5,1500,20,13,17
3891,0,20,20,40,5.5,1500,20,13,17
3892,0,30,25,45,6.0,1600,25,13,17
3893,0,20,25,45,6.0,1600,25,13,17
3894,0,25,25,45,6.0,1600,25,13,17
3895,0,20,30,50,6.5,1700,30,13,17
3896,0,25,30,50,6.5,1700,30,13,17
3897,0,30,30,50,6.5,1700,30,13,17
3898,0,25,20,45,5.5,1500,20,13,11
3899,0,30,20,45,5.5,1500,20,13,11
3900,0,20,20,45,5.5,1500,20,13,11
3901,0,30,25,50,6.0,1600,25,13,11
3902,0,20,25,50,6.0,1600,25,13,11
3903,0,25,25,50,6.0,1600,25,13,11
3904,0,20,30,40,6.5,1700,30,13,11
3905,0,25,30,40,6.5,1700,30,13,11
3906,0,30,30,40,6.5,1700,30,13,11
3907,0,25,20,50,5.5,1500,20,13,18
3908,0,30,20,50,5.5,1500,20,13,18
3909,0,20,20,50,5.5,1500,20,13,18
3910,0,25,20,40,5.5,1500,20,13,18
3911,0,30,25,40,6.0,1600,25,13,18
3912,0,20,25,40,6.0,1600,25,13,18
3913,0,25,25,40,6.0,1600,25,13,18
3914,0,20,30,45,6.5,1700,30,13,18
3915,0,25,30,45,6.5,1700,30,13,18
3916,0,30,30,45,6.5,1700,30,13,18
3917,0,100,20,45,6.0,700,25,0,14
3918,0,105,20,45,6.0,700,25,0,14
3919,0,110,20,45,6.0,700,25,0,14
3920,0,115,20,45,6.0,700,25,0,14
3921,0,120,20,45,6.0,700,25,0,14
3922,0,100,25,50,6.5,800,30,0,14
3923,0,105,25,50,6.5,800,30,0,14
3924,0,110,25,50,6.5,800,30,0,14
3925,0,115,25,50,6.5,800,30,0,14
3926,0,120,25,50,6.5,800,30,0,14
3927,0,100,30,55,7.0,900,35,0,14
3928,0,105,30,55,7.0,900,35,0,14
3929,0,110,30,55,7.0,900,35,0,14
3930,0,115,30,55,7.0,900,35,0,14
3931,0,120,30,55,7.0,900,35,0,14
3932,0,100,20,50,7.5,1000,25,0,2
3933,0,105,20,50,7.5,1000,25,0,2
3934,0,110,20,50,7.5,1000,25,0,2
3935,0,115,20,50,7.5,1000,25,0,2
3936,0,120,20,50,7.5,1000,25,0,2
3937,0,100,25,55,6.0,700,30,0,2
3938,0,105,25,55,6.0,700,30,0,2
3939,0,110,25,55,6.0,700,30,0,2
3940,0,115,25,55,6.0,700,30,0,2
3941,0,120,25,55,6.0,700,30,0,2
3942,0,100,30,45,6.5,800,35,0,2
3943,0,105,30,45,6.5,800,35,0,2
3944,0,110,30,45,6.5,800,35,0,2
3945,0,115,30,45,6.5,800,35,0,2
3946,0,120,30,45,6.5,800,35,0,2
3947,0,100,20,55,7.0,900,25,0,10
3948,0,105,20,55,7.0,900,25,0,10
3949,0,110,20,55,7.0,900,25,0,10
3950,0,115,20,55,7.0,900,25,0,10
3951,0,120,20,55,7.0,900,25,0,10
3952,0,100,25,45,7.5,1000,30,0,10
3953,0,105,25,45,7.5,1000,30,0,10
3954,0,110,25,45,7.5,1000,30,0,10
3955,0,115,25,45,7.5,1000,30,0,10
3956,0,120,25,45,7.5,1000,30,0,10
3957,0,100,30,50,6.0,700,35,0,10
3958,0,105,30,50,6.0,700,35,0,10
3959,0,110,30,50,6.0,700,35,0,10
3960,0,115,30,50,6.0,700,35,0,10
3961,0,120,30,50,6.0,700,35,0,10
3962,6,30,40,20,6.0,600,25,12,17
3963,6,35,40,20,6.0,600,25,12,17
3964,6,40,40,20,6.0,600,25,12,17
3965,6,30,45,25,6.5,700,30,12,17
3966,6,35,45,25,6.5,700,30,12,17
3967,6,40,45,25,6.5,700,30,12,17
3968,6,30,50,30,7.0,800,35,12,17
3969,6,35,50,30,7.0,800,35,12,17
3970,6,40,50,30,7.0,800,35,12,17
3971,6,30,55,20,6.0,600,25,12,17
3972,6,35,55,20,6.0,600,25,12,17
3973,6,40,55,20,6.0,600,25,12,17
3974,6,30,60,25,6.5,700,30,12,17
3975,6,35,60,25,6.5,700,30,12,17
3976,6,40,60,25,6.5,700,30,12,17
3977,6,30,40,30,7.0,800,35,12,13
3978,6,35,40,30,7.0,800,35,12,13
3979,6,40,40,30,7.0,800,35,12,13
3980,6,30,45,20,6.0,600,25,12,13
3981,6,35,45,20,6.0,600,25,12,13
3982,6,40,45,20,6.0,600,25,12,13
3983,6,30,50,25,6.5,700,30,12,13
3984,6,35,50,25,6.5,700,30,12,13
3985,6,40,50,25,6.5,700,30,12,13
3986,6,30,55,30,7.0,800,35,12,13
3987,6,35,55,30,7.0,800,35,12,13
3988,6,40,55,30,7.0,800,35,12,13
3989,6,30,60,20,6.0,600,25,12,13
3990,6,35,60,20,6.0,600,25,12,13
3991,6,40,60,20,6.0,600,25,12,13
3992,6,30,40,25,6.5,700,30,12,15
3993,6,35,40,25,6.5,700,30,12,15
3994,6,40,40,25,6.5,700,30,12,15
3995,6,30,45,30,7.0,800,35,12,15
3996,6,35,45,30,7.0,800,35,12,15
3997,6,40,45,30,7.0,800,35,12,15
3998,6,30,50,20,6.0,600,25,12,15
3999,6,35,50,20,6.0,600,25,12,15
4000,6,40,50,20,6.0,600,25,12,15
4001,6,30,55,25,6.5,700,30,12,15
4002,6,35,55,25,6.5,700,30,12,15
4003,6,40,55,25,6.5,700,30,12,15
4004,6,30,60,30,7.0,800,35,12,15
4005,6,35,60,30,7.0,800,35,12,15
4006,6,40,60,30,7.0,800,35,12,15
4007,0,40,20,20,6.5,400,25,8,13
4008,0,45,20,20,6.5,400,25,8,13
4009,0,50,20,20,6.5,400,25,8,13
4010,0,40,25,25,7.0,500,30,8,13
4011,0,45,25,25,7.0,500,30,8,13
4012,0,50,25,25,7.0,500,30,8,13
4013,0,40,30,30,7.5,600,35,8,13
4014,0,45,30,30,7.5,600,35,8,13
4015,0,50,30,30,7.5,600,35,8,13
4016,0,40,20,25,6.5,400,25,8,17
4017,0,45,20,25,6.5,400,25,8,17
4018,0,50,20,25,6.5,400,25,8,17
4019,0,40,25,30,7.0,500,30,8,17
4020,0,45,25,30,7.0,500,30,8,17
4021,0,50,25,30,7.0,500,30,8,17
4022,0,40,30,20,7.5,600,35,8,17
4023,0,45,30,20,7.5,600,35,8,17
4024,0,50,30,20,7.5,600,35,8,17
4025,0,40,20,30,6.5,400,25,8,15
4026,0,45,20,30,6.5,400,25,8,15
4027,0,50,20,30,6.5,400,25,8,15
4028,0,40,25,20,7.0,500,30,8,15
4029,0,45,25,20,7.0,500,30,8,15
4030,0,50,25,20,7.0,500,30,8,15
4031,0,40,30,25,7.5,600,35,8,15
4032,0,45,30,25,7.5,600,35,8,15
4033,0,50,30,25,7.5,600,35,8,15
4034,0,100,50,50,5.5,700,35,9,17
4035,0,105,50,50,5.5,700,35,9,17
4036,0,110,50,50,5.5,700,35,9,17
4037,0,115,50,50,5.5,700,35,9,17
4038,0,120,50,50,5.5,700,35,9,17
4039,0,100,55,55,6.0,800,40,9,17
4040,0,105,55,55,6.0,800,40,9,17
4041,0,110,55,55,6.0,800,40,9,17
4042,0,115,55,55,6.0,800,40,9,17
4043,0,120,55,55,6.0,800,40,9,17
4044,0,100,60,60,6.5,900,35,9,17
4045,0,105,60,60,6.5,900,35,9,17
4046,0,110,60,60,6.5,900,35,9,17
4047,0,115,60,60,6.5,900,35,9,17
4048,0,120,60,60,6.5,900,35,9,17
4049,0,100,50,55,5.5,700,40,9,7
4050,0,105,50,55,5.5,700,40,9,7
4051,0,110,50,55,5.5,700,40,9,7
4052,0,115,50,55,5.5,700,40,9,7
4053,0,120,50,55,5.5,700,40,9,7
4054,0,100,55,60,6.0,800,35,9,7
4055,0,105,55,60,6.0,800,35,9,7
4056,0,110,55,60,6.0,800,35,9,7
4057,0,115,55,60,6.0,800,35,9,7
4058,0,120,55,60,6.0,800,35,9,7
4059,0,100,60,50,6.5,900,40,9,7
4060,0,105,60,50,6.5,900,40,9,7
4061,0,110,60,50,6.5,900,40,9,7
4062,0,115,60,50,6.5,900,40,9,7
4063,0,120,60,50,6.5,900,40,9,7
4064,0,100,50,60,5.5,700,35,9,17
4065,0,105,50,60,5.5,700,35,9,17
4066,0,110,50,60,5.5,700,35,9,17
4067,0,115,50,60,5.5,700,35,9,17
4068,0,120,50,60,5.5,700,35,9,17
4069,0,100,55,50,6.0,800,40,9,17
4070,0,105,55,50,6.0,800,40,9,17
4071,0,110,55,50,6.0,800,40,9,17
4072,0,115,55,50,6.0,800,40,9,17
4073,0,120,55,50,6.0,800,40,9,17
4074,0,100,60,55,6.5,900,35,9,17
4075,0,105,60,55,6.5,900,35,9,17
4076,0,110,60,55,6.5,900,35,9,17
4077,0,115,60,55,6.5,900,35,9,17
4078,0,120,60,55,6.5,900,35,9,17
4079,0,50,30,30,6.0,700,25,5,1
4080,0,55,30,30,6.0,700,25,5,1
4081,0,60,30,30,6.0,700,25,5,1
4082,0,65,30,30,6.0,700,25,5,1
4083,0,70,30,30,6.0,700,25,5,1
4084,0,50,35,35,6.5,800,30,5,1
4085,0,55,35,35,6.5,800,30,5,1
4086,0,60,35,35,6.5,800,30,5,1
4087,0,65,35,35,6.5,800,30,5,1
4088,0,70,35,35,6.5,800,30,5,1
4089,0,50,40,40,7.0,900,35,5,1
4090,0,55,40,40,7.0,900,35,5,1
4091,0,60,40,40,7.0,900,35,5,1
4092,0,65,40,40,7.0,900,35,5,1
4093,0,70,40,40,7.0,900,35,5,1
4094,0,50,30,35,6.0,700,25,5,17
4095,0,55,30,35,6.0,700,25,5,17
4096,0,60,30,35,6.0,700,25,5,17
4097,0,65,30,35,6.0,700,25,5,17
4098,0,70,30,35,6.0,700,25,5,17
4099,0,50,35,40,6.5,800,30,5,17
4100,0,55,35,40,6.5,800,30,5,17
4101,0,60,35,40,6.5,800,30,5,17
4102,0,65,35,40,6.5,800,30,5,17
4103,0,70,35,40,6.5,800,30,5,17
4104,0,50,40,30,7.0,900,35,5,17
4105,0,55,40,30,7.0,900,35,5,17
4106,0,60,40,30,7.0,900,35,5,17
4107,0,65,40,30,7.0,900,35,5,17
4108,0,70,40,30,7.0,900,35,5,17
4109,0,50,30,40,6.0,700,25,5,15
4110,0,55,30,40,6.0,700,25,5,15
4111,0,60,30,40,6.0,700,25,5,15
4112,0,65,30,40,6.0,700,25,5,15
4113,0,70,30,40,6.0,700,25,5,15
4114,0,50,35,30,6.5,800,30,5,15
4115,0,55,35,30,6.5,800,30,5,15
4116,0,60,35,30,6.5,800,30,5,15
4117,0,65,35,30,6.5,800,30,5,15
4118,0,70,35,30,6.5,800,30,5,15
4119,0,50,40,35,7.0,900,35,5,15
4120,0,55,40,35,7.0,900,35,5,15
4121,0,60,40,35,7.0,900,35,5,15
4122,0,65,40,35,7.0,900,35,5,15
4123,0,70,40,35,7.0,900,35,5,15
4124,1,20,30,15,6.0,700,20,12,17
4125,1,25,30,15,6.0,700,20,12,17
4126,1,30,30,15,6.0,700,20,12,17
4127,1,20,35,20,6.5,800,25,12,17
4128,1,25,35,20,6.5,800,25,12,17
4129,1,30,35,20,6.5,800,25,12,17
4130,1,20,40,15,7.0,900,30,12,17
4131,1,25,40,15,7.0,900,30,12,17
4132,1,30,40,15,7.0,900,30,12,17
4133,1,20,30,20,6.0,700,20,12,13
4134,1,25,30,20,6.0,700,20,12,13
4135,1,30,30,20,6.0,700,20,12,13
4136,1,20,35,15,6.5,800,25,12,13
4137,1,25,35,15,6.5,800,25,12,13
4138,1,30,35,15,6.5,800,25,12,13
4139,1,20,40,20,7.0,900,30,12,13
4140,1,25,40,20,7.0,900,30,12,13
4141,1,30,40,20,7.0,900,30,12,13
4142,6,100,50,40,6.5,700,15,15,5
4143,6,105,50,40,6.5,700,15,15,5
4144,6,110,50,40,6.5,700,15,15,5
4145,6,115,50,40,6.5,700,15,15,5
4146,6,120,50,40,6.5,700,15,15,5
4147,6,100,55,45,7.0,800,20,15,5
4148,6,105,55,45,7.0,800,20,15,5
4149,6,110,55,45,7.0,800,20,15,5
4150,6,115,55,45,7.0,800,20,15,5
4151,6,120,55,45,7.0,800,20,15,5
4152,6,100,60,50,7.5,900,15,15,5
4153,6,105,60,50,7.5,900,15,15,5
4154,6,110,60,50,7.5,900,15,15,5
4155,6,115,60,50,7.5,900,15,15,5
4156,6,120,60,50,7.5,900,15,15,5
4157,6,100,50,45,6.5,700,20,15,17
4158,6,105,50,45,6.5,700,20,15,17
4159,6,110,50,45,6.5,700,20,15,17
4160,6,115,50,45,6.5,700,20,15,17
4161,6,120,50,45,6.5,700,20,15,17
4162,6,100,55,50,7.0,800,15,15,17
4163,6,105,55,50,7.0,800,15,15,17
4164,6,110,55,50,7.0,800,15,15,17
4165,6,115,55,50,7.0,800,15,15,17
4166,6,120,55,50,7.0,800,15,15,17
4167,6,100,60,40,7.5,900,20,15,17
4168,6,105,60,40,7.5,900,20,15,17
4169,6,110,60,40,7.5,900,20,15,17
4170,6,115,60,40,7.5,900,20,15,17
4171,6,120,60,40,7.5,900,20,15,17
4172,6,100,50,50,6.5,700,15,15,5
4173,6,105,50,50,6.5,700,15,15,5
4174,6,110,50,50,6.5,700,15,15,5
4175,6,115,50,50,6.5,700,15,15,5
4176,6,120,50,50,6.5,700,15,15,5
4177,6,100,55,40,7.0,800,20,15,5
4178,6,105,55,40,7.0,800,20,15,5
4179,6,110,55,40,7.0,800,20,15,5
4180,6,115,55,40,7.0,800,20,15,5
4181,6,120,55,40,7.0,800,20,15,5
4182,6,100,60,45,7.5,900,15,15,5
4183,6,105,60,45,7.5,900,15,15,5
4184,6,110,60,45,7.5,900,15,15,5
4185,6,115,60,45,7.5,900,15,15,5
4186,6,120,60,45,7.5,900,15,15,5
4187,4,20,30,20,5.5,700,25,4,9
4188,4,25,30,20,5.5,700,25,4,9
4189,4,30,30,20,5.5,700,25,4,9
4190,4,20,35,25,6.0,800,30,4,9
4191,4,25,35,25,6.0,800,30,4,9
4192,4,30,35,25,6.0,800,30,4,9
4193,4,20,40,30,6.5,900,35,4,9
4194,4,25,40,30,6.5,900,35,4,9
4195,4,30,40,30,6.5,900,35,4,9
4196,4,20,30,25,5.5,700,25,4,15
4197,4,25,30,25,5.5,700,25,4,15
4198,4,30,30,25,5.5,700,25,4,15
4199,4,20,35,30,6.0,800,30,4,15
4200,4,25,35,30,6.0,800,30,4,15
4201,4,30,35,30,6.0,800,30,4,15
4202,4,20,40,20,6.5,900,35,4,15
4203,4,25,40,20,6.5,900,35,4,15
4204,4,30,40,20,6.5,900,35,4,15
4205,4,20,30,30,5.5,700,25,4,9
4206,4,25,30,30,5.5,700,25,4,9
4207,4,30,30,30,5.5,700,25,4,9
4208,4,20,35,20,6.0,800,30,4,9
4209,4,25,35,20,6.0,800,30,4,9
4210,4,30,35,20,6.0,800,30,4,9
4211,4,20,40,25,6.5,900,35,4,9
4212,4,25,40,25,6.5,900,35,4,9
4213,4,30,40,25,6.5,900,35,4,9
4214,0,30,30,20,6.0,700,25,14,17
4215,0,35,30,20,6.0,700,25,14,17
4216,0,40,30,20,6.0,700,25,14,17
4217,0,30,35,25,6.5,800,30,14,17
4218,0,35,35,25,6.5,800,30,14,17
4219,0,40,35,25,6.5,800,30,14,17
4220,0,30,40,30,7.0,900,35,14,17
4221,0,35,40,30,7.0,900,35,14,17
4222,0,40,40,30,7.0,900,35,14,17
4223,0,30,30,25,6.0,700,25,14,15
4224,0,35,30,25,6.0,700,25,14,15
4225,0,40,30,25,6.0,700,25,14,15
4226,0,30,35,30,6.5,800,30,14,15
4227,0,35,35,30,6.5,800,30,14,15
4228,0,40,35,30,6.5,800,30,14,15
4229,0,30,40,20,7.0,900,35,14,15
4230,0,35,40,20,7.0,900,35,14,15
4231,0,40,40,20,7.0,900,35,14,15
4232,0,30,30,30,6.0,700,25,14,10
4233,0,35,30,30,6.0,700,25,14,10
4234,0,40,30,30,6.0,700,25,14,10
4235,0,30,35,20,6.5,800,30,14,10
4236,0,35,35,20,6.5,800,30,14,10
4237,0,40,35,20,6.5,800,30,14,10
4238,0,30,40,25,7.0,900,35,14,10
4239,0,35,40,25,7.0,900,35,14,10
